Date,Open,High,Low,Close,Adj Close,Volume
2017-11-03,152.360001,153.289993,151.839996,153.270004,147.127686,26199200
2017-11-06,153.149994,153.850006,153.100006,153.789993,147.626831,28693900
2017-11-07,153.669998,154.080002,153.339996,153.880005,147.713226,21333100
2017-11-08,153.800003,154.539993,153.619995,154.500000,148.308365,17373500
2017-11-09,153.229996,153.770004,152.110001,153.690002,147.530869,40594500
2017-11-10,153.330002,153.800003,153.059998,153.679993,147.521286,20150800
2017-11-13,153.100006,154.070007,153.100006,153.869995,147.703659,12522400
2017-11-14,153.330002,153.500000,152.570007,153.309998,147.166122,25173800
2017-11-15,152.649994,153.000000,151.779999,152.589996,146.474930,24808000
2017-11-16,153.360001,154.889999,153.330002,154.539993,148.346832,34790600
2017-11-17,154.580002,154.690002,153.800003,153.949997,147.780472,28725800
2017-11-20,154.059998,154.199997,153.610001,153.830002,147.665237,21143900
2017-11-21,154.559998,155.570007,154.490005,155.500000,149.268326,20147800
2017-11-22,155.639999,155.839996,155.339996,155.690002,149.450729,17299000
2017-11-24,155.850006,156.309998,155.759995,156.259995,149.997879,8280600
2017-11-27,156.210007,156.559998,155.830002,156.190002,149.930664,22653400
2017-11-28,156.539993,156.690002,155.699997,156.589996,150.314651,25227300
2017-11-29,156.410004,156.449997,153.119995,153.860001,147.694092,71986300
2017-11-30,154.509995,155.449997,154.149994,155.149994,148.932388,56595500
2017-12-01,154.199997,155.240005,152.259995,154.490005,148.298782,59015800
2017-12-04,155.460007,155.630005,152.559998,152.710007,146.590179,51319100
2017-12-05,152.679993,154.550003,152.100006,152.809998,146.686142,40604200
2017-12-06,152.240005,153.740005,152.059998,153.500000,147.348480,28647800
2017-12-07,153.490005,154.460007,153.330002,154.020004,147.847641,32666200
2017-12-08,155.149994,155.529999,154.460007,154.699997,148.500397,28081700
2017-12-11,154.770004,155.949997,154.759995,155.899994,149.652252,20821500
2017-12-12,155.830002,156.149994,155.360001,155.690002,149.450729,20310300
2017-12-13,156.320007,156.490005,155.759995,155.990005,149.738693,24418500
2017-12-14,156.259995,156.660004,155.710007,155.880005,149.633133,24594700
2017-12-15,156.490005,157.820007,156.229996,157.649994,151.332184,49816200
2017-12-18,158.360001,158.770004,158.070007,158.639999,152.600983,26844500
2017-12-19,158.339996,158.500000,157.259995,157.699997,151.696762,31415000
2017-12-20,158.250000,158.279999,156.910004,157.529999,151.533188,38972600
2017-12-21,157.750000,158.250000,157.369995,157.550003,151.552429,18638700
2017-12-22,157.309998,157.429993,156.949997,157.369995,151.379303,23330400
2017-12-26,156.490005,156.720001,155.949997,156.520004,150.561661,21918700
2017-12-27,156.529999,156.960007,156.389999,156.539993,150.580917,22388200
2017-12-28,157.039993,157.070007,156.539993,156.729996,150.763657,25393800
2017-12-29,156.869995,156.899994,155.699997,155.759995,149.830597,33186000
2018-01-02,156.559998,158.529999,156.169998,158.490005,152.456680,32573300
2018-01-03,158.639999,160.169998,158.610001,160.029999,153.938034,29383600
2018-01-04,160.580002,160.789993,160.080002,160.309998,154.207397,24776100
2018-01-05,161.070007,162.029999,160.770004,161.919998,155.756119,26992300
2018-01-08,161.919998,162.630005,161.860001,162.550003,156.362106,23159100
2018-01-09,162.869995,163.039993,162.070007,162.559998,156.371674,24782400
2018-01-10,161.839996,162.210007,161.119995,162.179993,156.006165,34004000
2018-01-11,162.460007,163.300003,162.210007,163.289993,157.073898,20473500
2018-01-12,163.149994,164.660004,162.940002,164.490005,158.228271,37762700
2018-01-16,165.580002,166.419998,163.529999,164.020004,157.776154,41231800
2018-01-17,164.800003,166.039993,164.000000,165.789993,159.478790,33849900
2018-01-18,165.529999,166.199997,165.139999,165.820007,159.507599,26432200
2018-01-19,166.309998,166.610001,165.539993,166.339996,160.007813,38937600
2018-01-22,166.279999,168.119995,166.089996,168.119995,161.720139,26081400
2018-01-23,168.639999,169.660004,168.559998,169.509995,163.057159,37989700
2018-01-24,169.869995,170.240005,167.440002,168.410004,161.999039,54287400
2018-01-25,169.570007,169.630005,167.809998,168.350006,161.941330,28925000
2018-01-26,169.289993,170.949997,168.960007,170.929993,164.423065,32038200
2018-01-29,170.570007,170.910004,169.740005,170.100006,163.624680,37277800
2018-01-30,168.550003,169.419998,167.820007,168.699997,162.278000,44987700
2018-01-31,169.649994,169.990005,168.339996,169.399994,162.951370,42449200
2018-02-01,168.100006,169.729996,167.419998,167.960007,161.566162,38037900
2018-02-02,167.300003,167.699997,164.470001,164.610001,158.343689,68478100
2018-02-05,163.070007,165.750000,158.000000,158.119995,152.100739,105372200
2018-02-06,155.809998,162.509995,155.100006,162.309998,156.131226,118537900
2018-02-07,161.789993,163.550003,160.199997,160.210007,154.111176,91028300
2018-02-08,160.619995,160.800003,153.449997,153.449997,147.608505,94184800
2018-02-09,155.619995,157.240005,150.130005,156.100006,150.157608,113836600
2018-02-12,157.699997,159.949997,156.460007,158.869995,152.822205,63050600
2018-02-13,157.960007,160.009995,157.720001,159.690002,153.610977,31785600
2018-02-14,158.750000,162.929993,158.000000,162.679993,156.487137,52107400
2018-02-15,164.139999,165.699997,162.440002,165.699997,159.392197,51633900
2018-02-16,165.160004,166.759995,164.679993,164.960007,158.680389,62256300
2018-02-20,164.380005,166.679993,164.309998,165.289993,158.997833,36785600
2018-02-21,166.100006,167.720001,164.720001,164.820007,158.545731,41161800
2018-02-22,165.539993,166.419998,164.380005,164.800003,158.526459,37074400
2018-02-23,166.130005,168.169998,165.449997,168.169998,161.768173,50096900
2018-02-26,168.960007,170.399994,168.820007,170.399994,163.913300,39266700
2018-02-27,170.449997,170.729996,168.210007,168.289993,161.883621,42209900
2018-02-28,169.250000,169.800003,167.100006,167.210007,160.844696,42936300
2018-03-01,167.300003,168.070007,163.000000,164.479996,158.218658,76809900
2018-03-02,162.500000,166.279999,161.960007,165.990005,159.671143,57445100
2018-03-05,165.210007,168.259995,164.589996,167.830002,161.441086,38540200
2018-03-06,168.649994,169.110001,167.479996,168.539993,162.124100,29480900
2018-03-07,167.250000,169.070007,166.960007,168.929993,162.499222,34609400
2018-03-08,169.630005,169.979996,168.949997,169.860001,163.393829,25828400
2018-03-09,171.070007,173.160004,170.820007,173.160004,166.568207,38310500
2018-03-12,173.669998,174.479996,173.279999,174.080002,167.453171,37635000
2018-03-13,174.479996,175.210007,171.270004,171.710007,165.173416,55638900
2018-03-14,172.610001,172.740005,170.929993,171.679993,165.144562,40536400
2018-03-15,171.800003,172.529999,170.899994,171.529999,165.000259,28810400
2018-03-16,171.820007,172.199997,170.940002,171.020004,164.509674,31176700
2018-03-19,169.100006,169.220001,165.639999,167.100006,160.999680,71395100
2018-03-20,167.169998,168.039993,166.610001,167.649994,161.529602,34075700
2018-03-21,167.210007,168.759995,166.190002,166.919998,160.826248,43863500
2018-03-22,164.610001,165.770004,162.589996,162.800003,156.856674,66607300
2018-03-23,162.610001,163.300003,158.429993,158.509995,152.723267,80110400
2018-03-26,161.720001,164.600006,159.160004,164.399994,158.398209,57481500
2018-03-27,165.619995,165.619995,157.679993,159.080002,153.272537,78889100
2018-03-28,158.169998,159.779999,156.039993,157.250000,151.509277,89369700
2018-03-29,158.100006,161.710007,156.630005,160.130005,154.284119,68692600
2018-04-02,158.990005,159.740005,153.880005,155.509995,149.832794,85549400
2018-04-03,156.869995,157.919998,154.440002,157.259995,151.518906,64090000
2018-04-04,154.220001,160.229996,154.039993,159.740005,153.908371,65768700
2018-04-05,161.330002,161.580002,159.479996,160.649994,154.785126,43054900
2018-04-06,158.880005,160.460007,155.880005,156.630005,150.911896,59870900
2018-04-09,157.979996,160.880005,157.460007,157.729996,151.971756,41810400
2018-04-10,160.210007,161.729996,159.070007,161.210007,155.324722,48296800
2018-04-11,160.199997,162.000000,160.100006,160.279999,154.428650,41622100
2018-04-12,161.250000,162.770004,161.160004,162.210007,156.288162,30467900
2018-04-13,163.020004,163.259995,160.669998,161.369995,155.478851,44604900
2018-04-16,162.500000,163.190002,161.479996,162.600006,156.663956,28180800
2018-04-17,164.240005,166.460007,163.910004,166.100006,160.036194,35536100
2018-04-18,166.100006,167.000000,165.309998,166.440002,160.363785,29573900
2018-04-19,165.600006,165.990005,164.339996,164.910004,158.889633,34705700
2018-04-20,164.490005,164.610001,161.729996,162.300003,156.374893,49197100
2018-04-23,163.089996,163.729996,161.020004,161.889999,155.979874,33040600
2018-04-24,162.660004,162.910004,157.389999,158.460007,152.675110,70256800
2018-04-25,158.740005,159.309998,156.470001,158.649994,152.858170,52089300
2018-04-26,160.699997,162.529999,160.179993,161.990005,156.076263,43005500
2018-04-27,164.369995,164.410004,161.169998,162.089996,156.172592,51043400
2018-04-30,162.470001,163.479996,160.539993,160.940002,155.064545,35615300
2018-05-01,160.520004,162.800003,160.139999,162.779999,156.837402,36513500
2018-05-02,163.059998,163.570007,161.630005,161.820007,155.912430,38646800
2018-05-03,161.000000,162.399994,159.220001,161.800003,155.893188,60337100
2018-05-04,161.100006,165.250000,160.979996,164.869995,158.851059,41543200
2018-05-07,165.639999,166.779999,165.509995,166.240005,160.171082,32500200
2018-05-08,165.889999,166.429993,164.860001,166.070007,160.007309,26040200
2018-05-09,166.369995,168.000000,165.779999,167.880005,161.751236,29122700
2018-05-10,168.419998,169.740005,168.289993,169.619995,163.427673,27067600
2018-05-11,169.419998,169.860001,168.720001,169.460007,163.273544,24688800
2018-05-14,169.850006,170.820007,169.470001,169.750000,163.552948,21821700
2018-05-15,168.410004,168.500000,166.979996,167.869995,161.741547,49361600
2018-05-16,168.089996,169.369995,168.009995,168.979996,162.811005,22941200
2018-05-17,168.389999,169.610001,167.509995,168.330002,162.184769,27480200
2018-05-18,167.679993,168.259995,167.210007,167.460007,161.346542,26217900
2018-05-21,168.759995,169.500000,167.679993,168.399994,162.252197,22954600
2018-05-22,169.169998,169.449997,167.880005,168.179993,162.040253,19477700
2018-05-23,166.899994,169.619995,166.880005,169.600006,163.408417,26557800
2018-05-24,169.550003,169.850006,167.839996,169.550003,163.360229,27696500
2018-05-25,169.529999,170.330002,169.210007,169.720001,163.524033,27460500
2018-05-29,168.949997,169.919998,167.960007,168.970001,162.801407,41220500
2018-05-30,169.580002,170.479996,169.220001,170.179993,163.967224,22665800
2018-05-31,170.179993,171.199997,169.630005,170.070007,163.861282,35670900
2018-06-01,170.919998,172.839996,170.869995,172.740005,166.433807,45543300
2018-06-04,173.179993,174.339996,173.070007,174.300003,167.936813,20459600
2018-06-05,174.710007,175.130005,174.070007,174.839996,168.457108,24779300
2018-06-06,175.020004,175.889999,174.139999,175.860001,169.439880,25036600
2018-06-07,175.889999,175.929993,173.550003,174.429993,168.062057,39600300
2018-06-08,173.610001,174.880005,173.179993,174.440002,168.071716,31780300
2018-06-11,174.309998,175.339996,174.279999,174.910004,168.524551,22319700
2018-06-12,175.149994,176.000000,174.960007,175.830002,169.410934,22511800
2018-06-13,176.100006,177.139999,175.429993,175.820007,169.401352,37858600
2018-06-14,176.630005,177.889999,176.500000,177.600006,171.116364,35916000
2018-06-15,176.929993,177.330002,176.110001,176.979996,170.518967,49615700
2018-06-18,175.490005,176.649994,174.940002,176.500000,170.420486,31633200
2018-06-19,174.270004,176.039993,173.710007,176.000000,169.937683,38236000
2018-06-20,176.809998,177.979996,176.649994,177.250000,171.144684,33038000
2018-06-21,177.699997,177.880005,175.369995,175.710007,169.657715,43469400
2018-06-22,176.300003,176.369995,174.690002,175.320007,169.281158,30073200
2018-06-25,173.729996,173.990005,169.809998,171.369995,165.467194,77799700
2018-06-26,172.000000,173.059998,171.369995,172.070007,166.143143,39008100
2018-06-27,172.800003,173.580002,169.610001,169.729996,163.883667,52843500
2018-06-28,169.520004,171.770004,169.169998,171.190002,165.293442,46407700
2018-06-29,172.009995,172.919998,171.399994,171.649994,165.737534,36408500
2018-07-02,170.039993,172.850006,169.669998,172.800003,166.847931,31770000
2018-07-03,173.449997,173.449997,170.630005,170.800003,164.916840,25512700
2018-07-05,171.910004,173.059998,171.029999,172.919998,166.963821,31626200
2018-07-06,173.320007,175.740005,173.000000,175.610001,169.561127,37005600
2018-07-09,176.520004,177.229996,175.820007,177.190002,171.086685,27362100
2018-07-10,177.520004,177.720001,176.710007,177.320007,171.212250,23902500
2018-07-11,175.929993,177.070007,175.800003,176.419998,170.343246,30280600
2018-07-12,177.199997,179.460007,177.080002,179.460007,173.278549,27930100
2018-07-13,179.449997,179.899994,178.949997,179.610001,173.423370,28049800
2018-07-16,179.649994,179.949997,178.880005,179.179993,173.008148,21405300
2018-07-17,177.279999,180.649994,177.279999,180.270004,174.060608,31034100
2018-07-18,180.289993,180.440002,179.380005,179.929993,173.732361,23220800
2018-07-19,179.279999,179.880005,178.820007,179.029999,172.863358,31094100
2018-07-20,179.570007,180.169998,178.789993,178.990005,172.824738,35897300
2018-07-23,178.460007,179.639999,177.740005,179.559998,173.375107,22184700
2018-07-24,181.410004,182.050003,179.559998,180.300003,174.089630,36900300
2018-07-25,180.380005,182.929993,180.289993,182.820007,176.522797,35026600
2018-07-26,180.339996,180.919998,179.809998,180.050003,173.848267,40873500
2018-07-27,181.190002,181.309998,176.600006,177.619995,171.501892,59456100
2018-07-30,177.630005,177.729996,174.270004,175.110001,169.078369,60193000
2018-07-31,175.800003,177.130005,174.820007,176.449997,170.372238,47285100
2018-08-01,176.860001,177.649994,176.100006,177.119995,171.019150,37101900
2018-08-02,175.869995,179.740005,175.789993,179.529999,173.346130,47178200
2018-08-03,179.869995,180.089996,179.080002,180.080002,173.877167,28934400
2018-08-06,179.960007,181.190002,179.740005,181.139999,174.900665,24808800
2018-08-07,181.649994,182.139999,181.259995,181.800003,175.537933,29895700
2018-08-08,181.550003,182.350006,181.059998,182.020004,175.750351,22680700
2018-08-09,181.910004,182.630005,181.639999,181.910004,175.644150,18852900
2018-08-10,180.679993,181.220001,179.839996,180.520004,174.302017,33818500
2018-08-13,180.850006,182.009995,180.240005,180.320007,174.108902,26089200
2018-08-14,181.009995,181.660004,180.039993,181.449997,175.200012,20913000
2018-08-15,180.009995,180.580002,178.119995,179.229996,173.056442,58528000
2018-08-16,180.610001,180.990005,179.470001,179.820007,173.626129,27711800
2018-08-17,179.350006,180.309998,178.270004,179.860001,173.664749,36092600
2018-08-20,180.259995,180.330002,179.000000,179.699997,173.510300,24939000
2018-08-21,180.240005,181.440002,180.130005,180.360001,174.147568,26258700
2018-08-22,179.979996,181.270004,179.750000,181.059998,174.823425,18042400
2018-08-23,180.740005,182.050003,180.500000,180.800003,174.572357,25776200
2018-08-24,181.399994,182.630005,181.360001,182.479996,176.194504,23136100
2018-08-27,183.399994,184.339996,183.110001,184.339996,177.990433,29343600
2018-08-28,184.830002,185.020004,184.220001,184.610001,178.251175,20277000
2018-08-29,184.929993,186.839996,184.860001,186.740005,180.307724,29175600
2018-08-30,186.380005,187.520004,185.789993,186.410004,179.989151,29315500
2018-08-31,186.179993,187.179993,185.979996,186.649994,180.220871,28653200
2018-09-04,186.080002,186.399994,184.850006,185.850006,179.448471,29063500
2018-09-05,185.520004,185.550003,182.820007,183.449997,177.131119,42623300
2018-09-06,183.529999,183.750000,180.580002,181.809998,175.547607,46091400
2018-09-07,180.500000,182.669998,180.440002,181.110001,174.871689,46629500
2018-09-10,182.149994,182.250000,180.729996,181.720001,175.460693,26132000
