Date,Open,High,Low,Close,Adj Close,Volume,DAY
2017-08-23,142.479996,143.009995,142.380005,142.690002,136.672546,25702300,987
2017-08-24,143.009995,143.169998,141.470001,142.270004,136.270294,38160800,988
2017-08-25,142.820007,143.179993,141.779999,141.970001,135.982895,26380400,989
2017-08-28,142.399994,142.740005,141.949997,142.410004,136.404343,15362100,990
2017-08-29,141.190002,143.210007,141.059998,142.970001,136.940735,24498300,991
2017-08-30,143.089996,144.889999,143,144.649994,138.54985,33642700,992
2017-08-31,145.059998,146.210007,144.979996,146.199997,140.034515,38480700,993
2017-09-01,146.389999,146.589996,145.610001,146,139.842957,22293600,994
2017-09-05,145.570007,145.880005,143.600006,144.690002,138.588181,44794300,995
2017-09-06,145.059998,145.460007,144.080002,145.130005,139.009659,30722700,996
2017-09-07,145.399994,145.839996,144.940002,145.470001,139.335297,22721100,997
2017-09-08,145.279999,145.350006,144.059998,144.210007,138.128433,27890100,998
2017-09-11,145.339996,146.119995,145.300003,145.869995,139.718475,27126300,999
2017-09-12,146.279999,146.410004,145.529999,146.220001,140.053635,30256700,1000
2017-09-13,145.970001,146.440002,145.729996,146.419998,140.245239,28450900,1001
2017-09-14,145.850006,146.289993,145.470001,145.559998,139.421494,35296400,1002
2017-09-15,145.529999,146.589996,145.289993,146.059998,139.900436,46422400,1003
2017-09-18,145.910004,146.369995,145.110001,145.550003,139.717133,24858200,1004
2017-09-19,145.809998,146.009995,145.309998,145.800003,139.957077,20871200,1005
2017-09-20,145.75,145.910004,144.229996,145.350006,139.525085,34236200,1006
2017-09-21,145.25,145.259995,143.949997,144.460007,138.670746,28841800,1007
2017-09-22,144,144.529999,143.850006,144.320007,138.536362,21702400,1008
2017-09-25,143.75,143.830002,142.100006,142.800003,137.077271,54947700,1009
2017-09-26,143.529999,143.800003,142.669998,143.169998,137.432465,29628800,1010
2017-09-27,143.929993,145,143.570007,144.460007,138.670746,33249400,1011
2017-09-28,144.110001,144.559998,143.779999,144.410004,138.622726,24149400,1012
2017-09-29,144.699997,145.559998,144.320007,145.449997,139.621078,43102400,1013
2017-10-02,145.669998,146.169998,144.929993,145.580002,139.745911,27351300,1014
2017-10-03,145.770004,146.059998,145.449997,145.889999,140.043457,19715200,1015
2017-10-04,145.610001,146.339996,145.470001,146.029999,140.177811,26381100,1016
2017-10-05,146.559998,147.539993,146.410004,147.460007,141.550552,31562400,1017
2017-10-06,146.960007,147.660004,146.960007,147.660004,141.742523,23561100,1018
2017-10-09,147.850006,148.009995,147.300003,147.490005,141.57933,13704800,1019
2017-10-10,147.990005,148.139999,146.949997,147.600006,141.684906,19223100,1020
2017-10-11,147.529999,148.070007,147.339996,148.039993,142.107285,12439100,1021
2017-10-12,147.820007,148.350006,147.619995,147.770004,141.848114,14513500,1022
2017-10-13,148.369995,148.509995,147.779999,148.339996,142.395264,18409900,1023
2017-10-16,148.710007,148.889999,148.389999,148.850006,142.884827,21809400,1024
2017-10-17,148.800003,149.059998,148.570007,149.039993,143.0672,13138200,1025
2017-10-18,149.190002,149.210007,148.639999,148.860001,142.89444,17218200,1026
2017-10-19,147.990005,148.330002,147.270004,148.309998,142.36647,27680300,1027
2017-10-20,148.910004,149.039993,148.529999,148.710007,142.750458,30173300,1028
2017-10-23,149.020004,149.029999,147.529999,147.740005,141.819321,29297100,1029
2017-10-24,148.029999,148.300003,147.440002,147.990005,142.059311,20289500,1030
2017-10-25,147.699997,148.179993,146.330002,147.429993,141.521729,36179100,1031
2017-10-26,147.339996,147.710007,146.919998,146.960007,141.070587,28230200,1032
2017-10-27,149.429993,151.520004,149.199997,151.240005,145.179062,60165100,1033
2017-10-30,151.130005,152.190002,150.990005,151.580002,145.505402,31733400,1034
2017-10-31,152.070007,152.369995,151.630005,152.149994,146.052582,26319300,1035
2017-11-01,152.759995,152.830002,151.5,152.100006,146.004578,29481600,1036
2017-11-02,151.929993,151.990005,150.770004,151.809998,145.726242,31017400,1037
2017-11-03,152.360001,153.289993,151.839996,153.270004,147.127686,26199200,1038
2017-11-06,153.149994,153.850006,153.100006,153.789993,147.626831,28693900,1039
2017-11-07,153.669998,154.080002,153.339996,153.880005,147.713226,21333100,1040
2017-11-08,153.800003,154.539993,153.619995,154.5,148.308365,17373500,1041
2017-11-09,153.229996,153.770004,152.110001,153.690002,147.530869,40594500,1042
2017-11-10,153.330002,153.800003,153.059998,153.679993,147.521286,20150800,1043
2017-11-13,153.100006,154.070007,153.100006,153.869995,147.703659,12522400,1044
2017-11-14,153.330002,153.5,152.570007,153.309998,147.166122,25173800,1045
2017-11-15,152.649994,153,151.779999,152.589996,146.47493,24808000,1046
2017-11-16,153.360001,154.889999,153.330002,154.539993,148.346832,34790600,1047
2017-11-17,154.580002,154.690002,153.800003,153.949997,147.780472,28725800,1048
2017-11-20,154.059998,154.199997,153.610001,153.830002,147.665237,21143900,1049
2017-11-21,154.559998,155.570007,154.490005,155.5,149.268326,20147800,1050
2017-11-22,155.639999,155.839996,155.339996,155.690002,149.450729,17299000,1051
2017-11-24,155.850006,156.309998,155.759995,156.259995,149.997879,8280600,1052
2017-11-27,156.210007,156.559998,155.830002,156.190002,149.930664,22653400,1053
2017-11-28,156.539993,156.690002,155.699997,156.589996,150.314651,25227300,1054
2017-11-29,156.410004,156.449997,153.119995,153.860001,147.694092,71986300,1055
2017-11-30,154.509995,155.449997,154.149994,155.149994,148.932388,56595500,1056
2017-12-01,154.199997,155.240005,152.259995,154.490005,148.298782,59015800,1057
2017-12-04,155.460007,155.630005,152.559998,152.710007,146.590179,51319100,1058
2017-12-05,152.679993,154.550003,152.100006,152.809998,146.686142,40604200,1059
2017-12-06,152.240005,153.740005,152.059998,153.5,147.34848,28647800,1060
2017-12-07,153.490005,154.460007,153.330002,154.020004,147.847641,32666200,1061
2017-12-08,155.149994,155.529999,154.460007,154.699997,148.500397,28081700,1062
2017-12-11,154.770004,155.949997,154.759995,155.899994,149.652252,20821500,1063
2017-12-12,155.830002,156.149994,155.360001,155.690002,149.450729,20310300,1064
2017-12-13,156.320007,156.490005,155.759995,155.990005,149.738693,24418500,1065
2017-12-14,156.259995,156.660004,155.710007,155.880005,149.633133,24594700,1066
2017-12-15,156.490005,157.820007,156.229996,157.649994,151.332184,49816200,1067
2017-12-18,158.360001,158.770004,158.070007,158.639999,152.600983,26844500,1068
2017-12-19,158.339996,158.5,157.259995,157.699997,151.696762,31415000,1069
2017-12-20,158.25,158.279999,156.910004,157.529999,151.533188,38972600,1070
2017-12-21,157.75,158.25,157.369995,157.550003,151.552429,18638700,1071
2017-12-22,157.309998,157.429993,156.949997,157.369995,151.379303,23330400,1072
2017-12-26,156.490005,156.720001,155.949997,156.520004,150.561661,21918700,1073
2017-12-27,156.529999,156.960007,156.389999,156.539993,150.580917,22388200,1074
2017-12-28,157.039993,157.070007,156.539993,156.729996,150.763657,25393800,1075
2017-12-29,156.869995,156.899994,155.699997,155.759995,149.830597,33186000,1076
2018-01-02,156.559998,158.529999,156.169998,158.490005,152.45668,32573300,1077
2018-01-03,158.639999,160.169998,158.610001,160.029999,153.938034,29383600,1078
2018-01-04,160.580002,160.789993,160.080002,160.309998,154.207397,24776100,1079
2018-01-05,161.070007,162.029999,160.770004,161.919998,155.756119,26992300,1080
2018-01-08,161.919998,162.630005,161.860001,162.550003,156.362106,23159100,1081
2018-01-09,162.869995,163.039993,162.070007,162.559998,156.371674,24782400,1082
2018-01-10,161.839996,162.210007,161.119995,162.179993,156.006165,34004000,1083
2018-01-11,162.460007,163.300003,162.210007,163.289993,157.073898,20473500,1084
2018-01-12,163.149994,164.660004,162.940002,164.490005,158.228271,37762700,1085
2018-01-16,165.580002,166.419998,163.529999,164.020004,157.776154,41231800,1086
2018-01-17,164.800003,166.039993,164,165.789993,159.47879,33849900,1087
2018-01-18,165.529999,166.199997,165.139999,165.820007,159.507599,26432200,1088
2018-01-19,166.309998,166.610001,165.539993,166.339996,160.007813,38937600,1089
2018-01-22,166.279999,168.119995,166.089996,168.119995,161.720139,26081400,1090
2018-01-23,168.639999,169.660004,168.559998,169.509995,163.057159,37989700,1091
2018-01-24,169.869995,170.240005,167.440002,168.410004,161.999039,54287400,1092
2018-01-25,169.570007,169.630005,167.809998,168.350006,161.94133,28925000,1093
2018-01-26,169.289993,170.949997,168.960007,170.929993,164.423065,32038200,1094
2018-01-29,170.570007,170.910004,169.740005,170.100006,163.62468,37277800,1095
2018-01-30,168.550003,169.419998,167.820007,168.699997,162.278,44987700,1096
2018-01-31,169.649994,169.990005,168.339996,169.399994,162.95137,42449200,1097
2018-02-01,168.100006,169.729996,167.419998,167.960007,161.566162,38037900,1098
2018-02-02,167.300003,167.699997,164.470001,164.610001,158.343689,68478100,1099
2018-02-05,163.070007,165.75,158,158.119995,152.100739,105372200,1100
2018-02-06,155.809998,162.509995,155.100006,162.309998,156.131226,118537900,1101
2018-02-07,161.789993,163.550003,160.199997,160.210007,154.111176,91028300,1102
2018-02-08,160.619995,160.800003,153.449997,153.449997,147.608505,94184800,1103
2018-02-09,155.619995,157.240005,150.130005,156.100006,150.157608,113836600,1104
2018-02-12,157.699997,159.949997,156.460007,158.869995,152.822205,63050600,1105
2018-02-13,157.960007,160.009995,157.720001,159.690002,153.610977,31785600,1106
2018-02-14,158.75,162.929993,158,162.679993,156.487137,52107400,1107
2018-02-15,164.139999,165.699997,162.440002,165.699997,159.392197,51633900,1108
2018-02-16,165.160004,166.759995,164.679993,164.960007,158.680389,62256300,1109
2018-02-20,164.380005,166.679993,164.309998,165.289993,158.997833,36785600,1110
2018-02-21,166.100006,167.720001,164.720001,164.820007,158.545731,41161800,1111
2018-02-22,165.539993,166.419998,164.380005,164.800003,158.526459,37074400,1112
2018-02-23,166.130005,168.169998,165.449997,168.169998,161.768173,50096900,1113
2018-02-26,168.960007,170.399994,168.820007,170.399994,163.9133,39266700,1114
2018-02-27,170.449997,170.729996,168.210007,168.289993,161.883621,42209900,1115
2018-02-28,169.25,169.800003,167.100006,167.210007,160.844696,42936300,1116
2018-03-01,167.300003,168.070007,163,164.479996,158.218658,76809900,1117
2018-03-02,162.5,166.279999,161.960007,165.990005,159.671143,57445100,1118
2018-03-05,165.210007,168.259995,164.589996,167.830002,161.441086,38540200,1119
2018-03-06,168.649994,169.110001,167.479996,168.539993,162.1241,29480900,1120
2018-03-07,167.25,169.070007,166.960007,168.929993,162.499222,34609400,1121
2018-03-08,169.630005,169.979996,168.949997,169.860001,163.393829,25828400,1122
2018-03-09,171.070007,173.160004,170.820007,173.160004,166.568207,38310500,1123
2018-03-12,173.669998,174.479996,173.279999,174.080002,167.453171,37635000,1124
2018-03-13,174.479996,175.210007,171.270004,171.710007,165.173416,55638900,1125
2018-03-14,172.610001,172.740005,170.929993,171.679993,165.144562,40536400,1126
2018-03-15,171.800003,172.529999,170.899994,171.529999,165.000259,28810400,1127
2018-03-16,171.820007,172.199997,170.940002,171.020004,164.509674,31176700,1128
2018-03-19,169.100006,169.220001,165.639999,167.100006,160.99968,71395100,1129
2018-03-20,167.169998,168.039993,166.610001,167.649994,161.529602,34075700,1130
2018-03-21,167.210007,168.759995,166.190002,166.919998,160.826248,43863500,1131
2018-03-22,164.610001,165.770004,162.589996,162.800003,156.856674,66607300,1132
2018-03-23,162.610001,163.300003,158.429993,158.509995,152.723267,80110400,1133
2018-03-26,161.720001,164.600006,159.160004,164.399994,158.398209,57481500,1134
2018-03-27,165.619995,165.619995,157.679993,159.080002,153.272537,78889100,1135
2018-03-28,158.169998,159.779999,156.039993,157.25,151.509277,89369700,1136
2018-03-29,158.100006,161.710007,156.630005,160.130005,154.284119,68692600,1137
2018-04-02,158.990005,159.740005,153.880005,155.509995,149.832794,85549400,1138
2018-04-03,156.869995,157.919998,154.440002,157.259995,151.518906,64090000,1139
2018-04-04,154.220001,160.229996,154.039993,159.740005,153.908371,65768700,1140
2018-04-05,161.330002,161.580002,159.479996,160.649994,154.785126,43054900,1141
2018-04-06,158.880005,160.460007,155.880005,156.630005,150.911896,59870900,1142
2018-04-09,157.979996,160.880005,157.460007,157.729996,151.971756,41810400,1143
2018-04-10,160.210007,161.729996,159.070007,161.210007,155.324722,48296800,1144
2018-04-11,160.199997,162,160.100006,160.279999,154.42865,41622100,1145
2018-04-12,161.25,162.770004,161.160004,162.210007,156.288162,30467900,1146
2018-04-13,163.020004,163.259995,160.669998,161.369995,155.478851,44604900,1147
2018-04-16,162.5,163.190002,161.479996,162.600006,156.663956,28180800,1148
2018-04-17,164.240005,166.460007,163.910004,166.100006,160.036194,35536100,1149
2018-04-18,166.100006,167,165.309998,166.440002,160.363785,29573900,1150
2018-04-19,165.600006,165.990005,164.339996,164.910004,158.889633,34705700,1151
2018-04-20,164.490005,164.610001,161.729996,162.300003,156.374893,49197100,1152
2018-04-23,163.089996,163.729996,161.020004,161.889999,155.979874,33040600,1153
2018-04-24,162.660004,162.910004,157.389999,158.460007,152.67511,70256800,1154
2018-04-25,158.740005,159.309998,156.470001,158.649994,152.85817,52089300,1155
2018-04-26,160.699997,162.529999,160.179993,161.990005,156.076263,43005500,1156
2018-04-27,164.369995,164.410004,161.169998,162.089996,156.172592,51043400,1157
2018-04-30,162.470001,163.479996,160.539993,160.940002,155.064545,35615300,1158
2018-05-01,160.520004,162.800003,160.139999,162.779999,156.837402,36513500,1159
2018-05-02,163.059998,163.570007,161.630005,161.820007,155.91243,38646800,1160
2018-05-03,161,162.399994,159.220001,161.800003,155.893188,60337100,1161
2018-05-04,161.100006,165.25,160.979996,164.869995,158.851059,41543200,1162
2018-05-07,165.639999,166.779999,165.509995,166.240005,160.171082,32500200,1163
2018-05-08,165.889999,166.429993,164.860001,166.070007,160.007309,26040200,1164
2018-05-09,166.369995,168,165.779999,167.880005,161.751236,29122700,1165
2018-05-10,168.419998,169.740005,168.289993,169.619995,163.427673,27067600,1166
2018-05-11,169.419998,169.860001,168.720001,169.460007,163.273544,24688800,1167
2018-05-14,169.850006,170.820007,169.470001,169.75,163.552948,21821700,1168
2018-05-15,168.410004,168.5,166.979996,167.869995,161.741547,49361600,1169
2018-05-16,168.089996,169.369995,168.009995,168.979996,162.811005,22941200,1170
2018-05-17,168.389999,169.610001,167.509995,168.330002,162.184769,27480200,1171
2018-05-18,167.679993,168.259995,167.210007,167.460007,161.346542,26217900,1172
2018-05-21,168.759995,169.5,167.679993,168.399994,162.252197,22954600,1173
2018-05-22,169.169998,169.449997,167.880005,168.179993,162.040253,19477700,1174
2018-05-23,166.899994,169.619995,166.880005,169.600006,163.408417,26557800,1175
2018-05-24,169.550003,169.850006,167.839996,169.550003,163.360229,27696500,1176
2018-05-25,169.529999,170.330002,169.210007,169.720001,163.524033,27460500,1177
2018-05-29,168.949997,169.919998,167.960007,168.970001,162.801407,41220500,1178
2018-05-30,169.580002,170.479996,169.220001,170.179993,163.967224,22665800,1179
2018-05-31,170.179993,171.199997,169.630005,170.070007,163.861282,35670900,1180
2018-06-01,170.919998,172.839996,170.869995,172.740005,166.433807,45543300,1181
2018-06-04,173.179993,174.339996,173.070007,174.300003,167.936813,20459600,1182
2018-06-05,174.710007,175.130005,174.070007,174.839996,168.457108,24779300,1183
2018-06-06,175.020004,175.889999,174.139999,175.860001,169.43988,25036600,1184
2018-06-07,175.889999,175.929993,173.550003,174.429993,168.062057,39600300,1185
2018-06-08,173.610001,174.880005,173.179993,174.440002,168.071716,31780300,1186
2018-06-11,174.309998,175.339996,174.279999,174.910004,168.524551,22319700,1187
